data;valor_selic;selic_indice;valor_ipca;ipca_acum_12m;ipca_indice;selic_meta;indice_real;juro_real;poder_compra_negativo
2019-05-09;0,02462;156,98183351964;0,13;4,658364877439025;116,03727784587545;6,5;135,28569131736134;-0,04427495960657701;False
2019-05-10;0,02462;157,02048244705253;0,13;4,658364877439025;116,03727784587545;6,5;135,3189986545637;-0,04427495960657701;False
2019-05-11;0,02462;157,059140889831;0,13;4,658364877439025;116,03727784587545;6,5;135,35231419203245;-0,04427495960657701;False
2019-05-12;0,02462;157,0978088503181;0,13;4,658364877439025;116,03727784587545;6,5;135,38563793178656;-0,04427495960657701;False
2019-05-13;0,02462;157,13648633085705;0,13;4,658364877439025;116,03727784587545;6,5;135,41896987584536;-0,04427495960657701;False
2019-05-14;0,02462;157,17517333379175;0,13;4,658364877439025;116,03727784587545;6,5;135,45231002622882;-0,04427495960657701;False
2019-05-15;0,02462;157,21386986146652;0,13;4,658364877439025;116,03727784587545;6,5;135,48565838495728;-0,04427495960657701;False
2019-05-16;0,02462;157,25257591622642;0,13;4,658364877439025;116,03727784587545;6,5;135,51901495405164;-0,04427495960657701;False
2019-05-17;0,02462;157,29129150041703;0,13;4,658364877439025;116,03727784587545;6,5;135,55237973553338;-0,04427495960657701;False
2019-05-18;0,02462;157,33001661638443;0,13;4,658364877439025;116,03727784587545;6,5;135,58575273142426;-0,04427495960657701;False
2019-05-19;0,02462;157,3687512664754;0,13;4,658364877439025;116,03727784587545;6,5;135,61913394374676;-0,04427495960657701;False
2019-05-20;0,02462;157,40749545303723;0,13;4,658364877439025;116,03727784587545;6,5;135,65252337452372;-0,04427495960657701;False
2019-05-21;0,02462;157,4462491784178;0,13;4,658364877439025;116,03727784587545;6,5;135,68592102577855;-0,04427495960657701;False
2019-05-22;0,02462;157,48501244496552;0,13;4,658364877439025;116,03727784587545;6,5;135,7193268995351;-0,04427495960657701;False
2019-05-23;0,02462;157,5237852550295;0,13;4,658364877439025;116,03727784587545;6,5;135,7527409978178;-0,04427495960657701;False
2019-05-24;0,02462;157,5625676109593;0,13;4,658364877439025;116,03727784587545;6,5;135,78616332265145;-0,04427495960657701;False
2019-05-25;0,02462;157,60135951510514;0,13;4,658364877439025;116,03727784587545;6,5;135,81959387606153;-0,04427495960657701;False
2019-05-26;0,02462;157,64016096981777;0,13;4,658364877439025;116,03727784587545;6,5;135,8530326600738;-0,04427495960657701;False
2019-05-27;0,02462;157,67897197744855;0,13;4,658364877439025;116,03727784587545;6,5;135,88647967671474;-0,04427495960657701;False
2019-05-28;0,02462;157,71779254034942;0,13;4,658364877439025;116,03727784587545;6,5;135,91993492801114;-0,04427495960657701;False
2019-05-29;0,02462;157,75662266087284;0,13;4,658364877439025;116,03727784587545;6,5;135,95339841599042;-0,04427495960657701;False
2019-05-30;0,02462;157,79546234137197;0,13;4,658364877439025;116,03727784587545;6,5;135,98687014268046;-0,04427495960657701;False
2019-05-31;0,02462;157,83431158420044;0,13;4,658364877439025;116,03727784587545;6,5;136,0203501101096;-0,04427495960657701;False
2019-06-01;0,02462;157,87317039171248;0,01;3,366413898801901;116,04888157366004;6,5;136,04023429687703;-0,03232959113850642;False
2019-06-02;0,02462;157,91203876626292;0,01;3,366413898801901;116,04888157366004;6,5;136,07372740256093;-0,03232959113850642;False
2019-06-03;0,02462;157,95091671020717;0,01;3,366413898801901;116,04888157366004;6,5;136,10722875424744;-0,03232959113850642;False
2019-06-04;0,02462;157,98980422590125;0,01;3,366413898801901;116,04888157366004;6,5;136,14073835396675;-0,03232959113850642;False
2019-06-05;0,02462;158,02870131570168;0,01;3,366413898801901;116,04888157366004;6,5;136,1742562037495;-0,03232959113850642;False
2019-06-06;0,02462;158,0676079819656;0,01;3,366413898801901;116,04888157366004;6,5;136,20778230562686;-0,03232959113850642;False
2019-06-07;0,02462;158,10652422705078;0,01;3,366413898801901;116,04888157366004;6,5;136,24131666163052;-0,03232959113850642;False
2019-06-08;0,02462;158,1454500533155;0,01;3,366413898801901;116,04888157366004;6,5;136,27485927379263;-0,03232959113850642;False
2019-06-09;0,02462;158,18438546311864;0,01;3,366413898801901;116,04888157366004;6,5;136,30841014414588;-0,03232959113850642;False
2019-06-10;0,02462;158,22333045881967;0,01;3,366413898801901;116,04888157366004;6,5;136,34196927472337;-0,03232959113850642;False
2019-06-11;0,02462;158,26228504277864;0,01;3,366413898801901;116,04888157366004;6,5;136,3755366675588;-0,03232959113850642;False
2019-06-12;0,02462;158,30124921735617;0,01;3,366413898801901;116,04888157366004;6,5;136,40911232468636;-0,03232959113850642;False
2019-06-13;0,02462;158,3402229849135;0,01;3,366413898801901;116,04888157366004;6,5;136,44269624814072;-0,03232959113850642;False
2019-06-14;0,02462;158,37920634781239;0,01;3,366413898801901;116,04888157366004;6,5;136,47628843995702;-0,03232959113850642;False
2019-06-15;0,02462;158,41819930841524;0,01;3,366413898801901;116,04888157366004;6,5;136,50988890217093;-0,03232959113850642;False
2019-06-16;0,02462;158,457201869085;0,01;3,366413898801901;116,04888157366004;6,5;136,54349763681867;-0,03232959113850642;False
2019-06-17;0,02462;158,49621403218518;0,01;3,366413898801901;116,04888157366004;6,5;136,57711464593686;-0,03232959113850642;False
2019-06-18;0,02462;158,5352358000799;0,01;3,366413898801901;116,04888157366004;6,5;136,6107399315627;-0,03232959113850642;False
2019-06-19;0,02462;158,5742671751339;0,01;3,366413898801901;116,04888157366004;6,5;136,64437349573387;-0,03232959113850642;False
2019-06-20;0,02462;158,61330815971243;0,01;3,366413898801901;116,04888157366004;6,5;136,67801534048854;-0,03232959113850642;False
2019-06-21;0,02462;158,65235875618137;0,01;3,366413898801901;116,04888157366004;6,5;136,71166546786537;-0,03232959113850642;False
2019-06-22;0,02462;158,69141896690718;0,01;3,366413898801901;116,04888157366004;6,5;136,7453238799036;-0,03232959113850642;False
2019-06-23;0,02462;158,73048879425684;0,01;3,366413898801901;116,04888157366004;6,5;136,77899057864283;-0,03232959113850642;False
2019-06-24;0,02462;158,769568240598;0,01;3,366413898801901;116,04888157366004;6,5;136,81266556612331;-0,03232959113850642;False
2019-06-25;0,02462;158,80865730829885;0,01;3,366413898801901;116,04888157366004;6,5;136,8463488443857;-0,03232959113850642;False
2019-06-26;0,02462;158,84775599972815;0,01;3,366413898801901;116,04888157366004;6,5;136,88004041547117;-0,03232959113850642;False
2019-06-27;0,02462;158,8868643172553;0,01;3,366413898801901;116,04888157366004;6,5;136,91374028142147;-0,03232959113850642;False
2019-06-28;0,02462;158,9259822632502;0,01;3,366413898801901;116,04888157366004;6,5;136,94744844427876;-0,03232959113850642;False
2019-06-29;0,02462;158,96510984008344;0,01;3,366413898801901;116,04888157366004;6,5;136,98116490608575;-0,03232959113850642;False
2019-06-30;0,02462;159,00424705012608;0,01;3,366413898801901;116,04888157366004;6,5;137,01488966888567;-0,03232959113850642;False
2019-07-01;0,02462;159,04339389574983;0,19;3,222176901434848;116,26937444865;6,5;136,78872415882037;-0,03097742168805584;False
2019-07-02;0,02462;159,082550379327;0,19;3,222176901434848;116,26937444865;6,5;136,8224015427083;-0,03097742168805584;False
2019-07-03;0,02462;159,1217165032304;0,19;3,222176901434848;116,26937444865;6,5;136,85608721796814;-0,03097742168805584;False
2019-07-04;0,02462;159,1608922698335;0,19;3,222176901434848;116,26937444865;6,5;136,88978118664122;-0,03097742168805584;False
2019-07-05;0,02462;159,20007768151035;0,19;3,222176901434848;116,26937444865;6,5;136,92348345076937;-0,03097742168805584;False
2019-07-06;0,02462;159,23927274063553;0,19;3,222176901434848;116,26937444865;6,5;136,95719401239495;-0,03097742168805584;False
2019-07-07;0,02462;159,2784774495843;0,19;3,222176901434848;116,26937444865;6,5;136,99091287356083;-0,03097742168805584;False
2019-07-08;0,02462;159,3176918107324;0,19;3,222176901434848;116,26937444865;6,5;137,02464003631033;-0,03097742168805584;False
2019-07-09;0,02462;159,35691582645623;0,19;3,222176901434848;116,26937444865;6,5;137,05837550268726;-0,03097742168805584;False
2019-07-10;0,02462;159,39614949913272;0,19;3,222176901434848;116,26937444865;6,5;137,09211927473604;-0,03097742168805584;False
2019-07-11;0,02462;159,43539283113944;0,19;3,222176901434848;116,26937444865;6,5;137,1258713545015;-0,03097742168805584;False
2019-07-12;0,02462;159,47464582485446;0,19;3,222176901434848;116,26937444865;6,5;137,15963174402899;-0,03097742168805584;False
2019-07-13;0,02462;159,51390848265657;0,19;3,222176901434848;116,26937444865;6,5;137,19340044536438;-0,03097742168805584;False
2019-07-14;0,02462;159,553180806925;0,19;3,222176901434848;116,26937444865;6,5;137,22717746055403;-0,03097742168805584;False
2019-07-15;0,02462;159,59246280003967;0,19;3,222176901434848;116,26937444865;6,5;137,26096279164483;-0,03097742168805584;False
2019-07-16;0,02462;159,63175446438106;0,19;3,222176901434848;116,26937444865;6,5;137,29475644068415;-0,03097742168805584;False
2019-07-17;0,02462;159,6710558023302;0,19;3,222176901434848;116,26937444865;6,5;137,32855840971985;-0,03097742168805584;False
2019-07-18;0,02462;159,71036681626873;0,19;3,222176901434848;116,26937444865;6,5;137,36236870080032;-0,03097742168805584;False
2019-07-19;0,02462;159,74968750857892;0,19;3,222176901434848;116,26937444865;6,5;137,39618731597446;-0,03097742168805584;False
2019-07-20;0,02462;159,78901788164356;0,19;3,222176901434848;116,26937444865;6,5;137,4300142572917;-0,03097742168805584;False
2019-07-21;0,02462;159,82835793784602;0,19;3,222176901434848;116,26937444865;6,5;137,46384952680185;-0,03097742168805584;False
2019-07-22;0,02462;159,86770767957032;0,19;3,222176901434848;116,26937444865;6,5;137,49769312655533;-0,03097742168805584;False
2019-07-23;0,02462;159,90706710920105;0,19;3,222176901434848;116,26937444865;6,5;137,53154505860311;-0,03097742168805584;False
2019-07-24;0,02462;159,94643622912335;0,19;3,222176901434848;116,26937444865;6,5;137,56540532499656;-0,03097742168805584;False
2019-07-25;0,02462;159,985815041723;0,19;3,222176901434848;116,26937444865;6,5;137,59927392778758;-0,03097742168805584;False
2019-07-26;0,02462;160,02520354938628;0,19;3,222176901434848;116,26937444865;6,5;137,63315086902864;-0,03097742168805584;False
2019-07-27;0,02462;160,06460175450016;0,19;3,222176901434848;116,26937444865;6,5;137,66703615077262;-0,03097742168805584;False
2019-07-28;0,02462;160,10400965945212;0,19;3,222176901434848;116,26937444865;6,5;137,70092977507292;-0,03097742168805584;False
2019-07-29;0,02462;160,14342726663028;0,19;3,222176901434848;116,26937444865;6,5;137,73483174398356;-0,03097742168805584;False
2019-07-30;0,02462;160,18285457842333;0,19;3,222176901434848;116,26937444865;6,5;137,76874205955895;-0,03097742168805584;False
2019-07-31;0,02462;160,22229159722056;0,19;3,222176901434848;116,26937444865;6,5;137,80266072385402;-0,03097742168805584;False
2019-08-01;0,022751;160,25874377078185;0,11;3,4288072225266975;116,39727076054352;6,0;137,68256138966666;-0,03293140773825787;False
2019-08-02;0,022751;160,29520423757714;0,11;3,4288072225266975;116,39727076054352;6,0;137,7138855492084;-0,03293140773825787;False
2019-08-03;0,022751;160,33167299949324;0,11;3,4288072225266975;116,39727076054352;6,0;137,74521683530972;-0,03293140773825787;False
2019-08-04;0,022751;160,36815005841734;0,11;3,4288072225266975;116,39727076054352;6,0;137,77655524959192;-0,03293140773825787;False
2019-08-05;0,022751;160,40463541623714;0,11;3,4288072225266975;116,39727076054352;6,0;137,80790079367677;-0,03293140773825787;False
2019-08-06;0,022751;160,44112907484066;0,11;3,4288072225266975;116,39727076054352;6,0;137,8392534691863;-0,03293140773825787;False
2019-08-07;0,022751;160,4776310361165;0,11;3,4288072225266975;116,39727076054352;6,0;137,87061327774308;-0,03293140773825787;False
2019-08-08;0,022751;160,51414130195352;0,11;3,4288072225266975;116,39727076054352;6,0;137,9019802209699;-0,03293140773825787;False
2019-08-09;0,022751;160,55065987424112;0,11;3,4288072225266975;116,39727076054352;6,0;137,93335430048998;-0,03293140773825787;False
2019-08-10;0,022751;160,58718675486912;0,11;3,4288072225266975;116,39727076054352;6,0;137,9647355179269;-0,03293140773825787;False
2019-08-11;0,022751;160,6237219457277;0,11;3,4288072225266975;116,39727076054352;6,0;137,99612387490455;-0,03293140773825787;False
2019-08-12;0,022751;160,6602654487076;0,11;3,4288072225266975;116,39727076054352;6,0;138,02751937304737;-0,03293140773825787;False
2019-08-13;0,022751;160,69681726569982;0,11;3,4288072225266975;116,39727076054352;6,0;138,05892201397992;-0,03293140773825787;False
2019-08-14;0,022751;160,73337739859593;0,11;3,4288072225266975;116,39727076054352;6,0;138,09033179932732;-0,03293140773825787;False
2019-08-15;0,022751;160,7699458492879;0,11;3,4288072225266975;116,39727076054352;6,0;138,12174873071496;-0,03293140773825787;False
2019-08-16;0,022751;160,80652261966804;0,11;3,4288072225266975;116,39727076054352;6,0;138,15317280976868;-0,03293140773825787;False
2019-08-17;0,022751;160,84310771162927;0,11;3,4288072225266975;116,39727076054352;6,0;138,18460403811466;-0,03293140773825787;False
2019-08-18;0,022751;160,87970112706472;0,11;3,4288072225266975;116,39727076054352;6,0;138,21604241737936;-0,03293140773825787;False
2019-08-19;0,022751;160,91630286786815;0,11;3,4288072225266975;116,39727076054352;6,0;138,24748794918972;-0,03293140773825787;False
2019-08-20;0,022751;160,95291293593363;0,11;3,4288072225266975;116,39727076054352;6,0;138,27894063517306;-0,03293140773825787;False
2019-08-21;0,022751;160,98953133315567;0,11;3,4288072225266975;116,39727076054352;6,0;138,31040047695694;-0,03293140773825787;False
2019-08-22;0,022751;161,02615806142927;0,11;3,4288072225266975;116,39727076054352;6,0;138,34186747616948;-0,03293140773825787;False
2019-08-23;0,022751;161,06279312264982;0,11;3,4288072225266975;116,39727076054352;6,0;138,373341634439;-0,03293140773825787;False
2019-08-24;0,022751;161,09943651871313;0,11;3,4288072225266975;116,39727076054352;6,0;138,40482295339422;-0,03293140773825787;False
2019-08-25;0,022751;161,1360882515155;0,11;3,4288072225266975;116,39727076054352;6,0;138,43631143466433;-0,03293140773825787;False
2019-08-26;0,022751;161,1727483229536;0,11;3,4288072225266975;116,39727076054352;6,0;138,4678070798788;-0,03293140773825787;False
2019-08-27;0,022751;161,20941673492456;0,11;3,4288072225266975;116,39727076054352;6,0;138,49930989066758;-0,03293140773825787;False
2019-08-28;0,022751;161,24609348932592;0,11;3,4288072225266975;116,39727076054352;6,0;138,53081986866079;-0,03293140773825787;False
2019-08-29;0,022751;161,2827785880557;0,11;3,4288072225266975;116,39727076054352;6,0;138,56233701548913;-0,03293140773825787;False
2019-08-30;0,022751;161,31947203301223;0,11;3,4288072225266975;116,39727076054352;6,0;138,5938613327835;-0,03293140773825787;False
2019-08-31;0,022751;161,35617382609448;0,11;3,4288072225266975;116,39727076054352;6,0;138,62539282217531;-0,03293140773825787;False
2019-09-01;0,022751;161,39288396920165;-0,04;2,8935466755948713;116,35071185223931;6,0;138,71241645187703;-0,027900638750902207;False
2019-09-02;0,022751;161,4296024642335;-0,04;2,8935466755948713;116,35071185223931;6,0;138,743974913744;-0,027900638750902207;False
2019-09-03;0,022751;161,46632931309014;-0,04;2,8935466755948713;116,35071185223931;6,0;138,77554055547665;-0,027900638750902207;False
2019-09-04;0,022751;161,50306451767216;-0,04;2,8935466755948713;116,35071185223931;6,0;138,8071133787084;-0,027900638750902207;False
2019-09-05;0,022751;161,53980807988057;-0,04;2,8935466755948713;116,35071185223931;6,0;138,83869338507319;-0,027900638750902207;False
2019-09-06;0,022751;161,57656000161683;-0,04;2,8935466755948713;116,35071185223931;6,0;138,87028057620526;-0,027900638750902207;False
2019-09-07;0,022751;161,6133202847828;-0,04;2,8935466755948713;116,35071185223931;6,0;138,90187495373914;-0,027900638750902207;False
2019-09-08;0,022751;161,65008893128078;-0,04;2,8935466755948713;116,35071185223931;6,0;138,93347651930986;-0,027900638750902207;False
2019-09-09;0,022751;161,68686594301354;-0,04;2,8935466755948713;116,35071185223931;6,0;138,9650852745528;-0,027900638750902207;False
2019-09-10;0,022751;161,72365132188423;-0,04;2,8935466755948713;116,35071185223931;6,0;138,9967012211036;-0,027900638750902207;False
2019-09-11;0,022751;161,76044506979645;-0,04;2,8935466755948713;116,35071185223931;6,0;139,0283243605984;-0,027900638750902207;False
2019-09-12;0,022751;161,7972471886543;-0,04;2,8935466755948713;116,35071185223931;6,0;139,05995469467368;-0,027900638750902207;False
2019-09-13;0,022751;161,83405768036218;-0,04;2,8935466755948713;116,35071185223931;6,0;139,09159222496626;-0,027900638750902207;False
2019-09-14;0,022751;161,87087654682503;-0,04;2,8935466755948713;116,35071185223931;6,0;139,12323695311335;-0,027900638750902207;False
2019-09-15;0,022751;161,90770378994821;-0,04;2,8935466755948713;116,35071185223931;6,0;139,15488888075257;-0,027900638750902207;False
2019-09-16;0,022751;161,94453941163746;-0,04;2,8935466755948713;116,35071185223931;6,0;139,18654800952183;-0,027900638750902207;False
